2023-01-01 09:00:00.000,30105.32,0.005
2023-01-01 09:00:00.100,30106.12,0.002
2023-01-01 09:00:00.200,30107.01,0.006
2023-01-01 09:00:00.300,30108.45,0.003
2023-01-01 09:00:00.400,30110.78,0.004
2023-01-01 09:00:00.500,30112.90,0.007
2023-01-01 09:00:00.600,30115.23,0.002  
2023-01-01 09:00:00.700,30113.45,0.005
2023-01-01 09:00:00.800,30111.67,0.003
2023-01-01 09:00:00.900,30109.89,0.004
2023-01-01 09:00:01.000,30107.56,0.006
2023-01-01 09:00:01.100,30105.78,0.003
2023-01-01 09:00:01.200,30103.45,0.005
2023-01-01 09:00:01.300,30101.23,0.004
2023-01-01 09:00:01.400,30099.67,0.002
2023-01-01 09:00:01.500,30098.90,0.003
2023-01-01 09:00:01.600,30100.45,0.005
2023-01-01 09:00:01.700,30102.78,0.004
2023-01-01 09:00:01.800,30105.34,0.006
2023-01-01 09:00:01.900,30108.90,0.003 